0.032641
0.048961
0.273
0.71516
0.70771
0.76647
0.7308
0.41617
0.44585
0.52077
0.4592
0.66469
0.3632
0.4003
0.53086
0.238576
0.3365
0.271958
0.288279
0.274184
0.251187
0.277893
0.37433
0.240801
0.231899
0.59688
0.60504
0.72009
0.63917
0.225964
0.226706
0.261573
0.57834
0.54421
0.225223
0.214837
0.214095
0.213353
0.211128
0.209644
0.211869
0.211869
0.51528
0.60579
0.58724
0.214095
0.217062
0.214837
