0.2674405
0.2674405
0.2674405
0.2674405
0.2674405
0.6552875
0.6552875
0.6552875
0.6552875
0.5226275
0.5226275
0.5226275
0.5226275
0.383234
0.383234
0.383234
0.383234
0.29273025
0.29273025
0.29273025
0.29273025
0.28605275
0.28605275
0.28605275
0.53847725
0.53847725
0.53847725
0.53847725
0.53847725
0.33835325
0.33835325
0.33835325
0.33835325
0.3906525
0.3906525
0.3906525
0.3906525
0.212055
0.212055
0.212055
0.212055
0.386202
0.386202
0.386202
0.386202
0.3083085
0.3083085
0.3083085
