0.177641
0.193961
0.418
0.88016
0.85271
1.01147
0.9358
0.56117
0.59085
0.66577
0.6042
0.80969
0.3082
0.3453
0.47586
0.183576
0.2815
0.216958
0.233279
0.219184
0.196187
0.222893
0.31933
0.185801
0.176899
0.54188
0.55004
0.70509
0.58417
0.170964
0.171706
0.206573
0.52334
0.48921
0.170223
0.159837
0.159095
0.158353
0.156128
0.154644
0.156869
0.156869
0.46028
0.55079
0.53224
0.159095
0.162062
0.159837
